bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_n1535,557,48,11.493549294645675,21.38103213730549,11.493549294645675,0.09971596942994772,0.1697836794254758
mv_f0_n2832,844,48,11.491269130308988,21.3792891906881,11.491269130308988,0.0996984097140371,0.1697727072272518
mv_f0_n4138,843,48,11.47450421338572,21.33773214840258,11.47450421338572,0.09958006208567378,0.16951491288978981
mv_f0_n3397,2633,48,11.474233742101697,21.33705869965738,11.474233742101697,0.09957814620689275,0.16951072027838232
mv_f0_n368,928,48,11.473923695649944,21.33628671571934,11.473923695649944,0.09957594973872023,0.1695059137547149
mv_f0_n3904,556,48,11.47341964639437,21.335031692297612,11.47341964639437,0.09957237830139602,0.16949809865357757
mv_f0_n104,1792,48,11.472881372806285,21.333788297007633,11.472881372806285,0.09956853568378743,0.1694903626390265
mv_f0_n78,1791,48,11.472881372806272,21.333788297007633,11.472881372806272,0.09956853552619509,0.16949036237076542
mv_f0_n3727,2622,48,11.471367731091968,21.330291884359507,11.471367731091968,0.09955772903143462,0.16946860675789854
mv_f0_n3323,1896,48,11.47135989239513,21.330274150288258,11.47135989239513,0.09955767063611315,0.1694684906312932
mv_f0_n49,1691,48,11.471299094097853,21.33013815029078,11.471299094097853,0.09955721692702452,0.1694676000790415
mv_f0_n2511,1690,48,11.471299094097844,21.33013815029071,11.471299094097844,0.09955721692301749,0.16946760007222028
mv_f0_n3475,1901,48,11.47111452798203,21.329711820180144,11.47111452798203,0.09955589918822778,0.16946494721121674
mv_f0_n681,1025,48,11.448925248019725,21.33501863264333,11.448925248019725,0.0992568476537918,0.1694760521944355
mv_f0_n3211,2921,48,11.448925248019044,21.335018632642566,11.448925248019044,0.0992568476537863,0.16947605219443052
mv_f0_n158,1024,48,11.448427377377854,21.333971242720846,11.448427377377854,0.09925324902472359,0.16946955253921847
mv_f0_n181,1048,48,11.44797429855995,21.33301808863681,11.44797429855995,0.09924996111903446,0.16946361537697585
mv_f0_n170,1049,48,11.447676952973447,21.332392557604244,11.447676952973447,0.09924779658973863,0.16945970742141148
mv_f0_n149,1003,48,11.4475236429098,21.33206513657669,11.4475236429098,0.09924666987593678,0.1694576388032909
mv_f0_n3739,1002,48,11.447349463515016,21.33169275674055,11.447349463515016,0.09924537942268274,0.1694552680796353
mv_f0_n3737,3553,48,11.447349463514337,21.331692756739805,11.447349463514337,0.09924537942267732,0.1694552680796304
mv_f0_n3952,1832,48,11.447137270969458,21.331226625787348,11.447137270969458,0.09924381021931955,0.16945229157905162
mv_f0_n3972,1856,48,11.438292789257837,21.312682155402104,11.438292789257837,0.09917931638505606,0.1693361786525749
mv_f0_n4001,1877,48,11.436907941673281,21.30978012594681,11.436907941673281,0.09916921300524655,0.16931799951729753
mv_f0_n4017,1892,48,11.430664415951085,21.296690624700076,11.430664415951085,0.09912361978618885,0.16923591983491815
mv_f0_n4042,1920,48,11.423104566845241,21.280842842941755,11.423104566845241,0.09906840309755227,0.1691365155119029
mv_f0_n4026,1911,48,11.42120618750233,21.276865452850178,11.42120618750233,0.0990545286361136,0.16911155276837786
mv_f0_n1512,1733,48,11.41887326615511,21.270694704839954,11.41887326615511,0.09903604502977192,0.1690697326202698
mv_f0_n2441,3204,48,11.418873266154433,21.27069470483921,11.418873266154433,0.09903604502976648,0.16906973262026492
mv_f0_n3986,1868,48,11.41629739895786,21.266613413295403,11.41629739895786,0.09901870123348737,0.1690473208211215
mv_f0_n3120,1732,48,11.415711833461813,21.26455140235789,11.415711833461813,0.09901323501935728,0.16903196906719364
mv_f0_n3137,1752,48,11.413077578960783,21.259432653009767,11.413077578960783,0.09899422689127994,0.16900049977681952
mv_f0_n3163,1776,48,11.410245241938199,21.253929141143875,11.410245241938199,0.09897378766982061,0.16896666119365567
mv_f0_n3194,1796,48,11.410052500405138,21.25354734330421,11.410052500405138,0.09897240480550921,0.16896431895230912
mv_f0_n3210,1802,48,11.409859757481593,21.253165543417136,11.409859757481593,0.09897101035263313,0.16896195692734095
mv_f0_n1626,1686,48,11.409634252231333,21.25271884632626,11.409634252231333,0.0989693641737831,0.16895916831526137
mv_f0_n3124,2981,48,11.409634252230655,21.252718846325553,11.409634252230655,0.09896936417377766,0.1689591683152567
mv_f0_n3959,1842,48,11.408043515710668,21.249313929167375,11.408043515710668,0.09895829245712333,0.16893857872615037
mv_f0_n3940,1820,48,11.40786110001097,21.24891341526012,11.40786110001097,0.09895690595753859,0.16893595574691422
mv_f0_n3741,1685,48,11.407312016414323,21.247746763486827,11.407312016414323,0.09895282517944241,0.16892850057466324
mv_f0_n3179,1784,48,11.391359928015172,21.213954789349604,11.391359928015172,0.09883744462222403,0.16871772334925816
mv_f0_n3152,1759,48,11.375700386347285,21.180789203421988,11.375700386347285,0.09872412554350563,0.16851071265078865
mv_f0_n2320,395,48,11.36427222642489,21.149342540371556,11.36427222642489,0.09864224847143736,0.16830783453396947
mv_f0_n2346,3148,48,11.364272226424207,21.14934254037081,11.364272226424207,0.09864224847143188,0.16830783453396458
mv_f0_n1561,1713,48,11.360972705136305,21.14960325298606,11.360972705136305,0.09861750050504887,0.16831593114842547
mv_f0_n2950,3322,48,11.360972705135623,21.149603252985315,11.360972705135623,0.09861750050504338,0.16831593114842058
mv_f0_n90,390,48,11.358985312642881,21.14440506713504,11.358985312642881,0.09860313646059375,0.16828108373728334
mv_f0_n3103,1709,48,11.358326965471642,21.144387297442396,11.358326965471642,0.09859830323235515,0.1682833578302726
mv_f0_n2318,389,48,11.358162187793866,21.14363625572255,11.358162187793866,0.09859704304145689,0.16827691225854335
mv_f0_n2247,3088,48,11.358162187793184,21.14363625572181,11.358162187793184,0.09859704304145138,0.16827691225853847
mv_f0_n3582,67,48,11.35718891628199,21.144768178787523,11.35718891628199,0.09858924423230735,0.16828501813006136
mv_f0_n2163,68,48,11.357188916281984,21.144768178787537,11.357188916281984,0.09858926290608372,0.16828505000490568
mv_f0_n2924,2154,48,11.357188739639062,21.144767498632657,11.357188739639062,0.09858924296853859,0.16828501366172688
mv_f0_n2061,1127,48,11.356634938601909,21.141496577591745,11.356634938601909,0.09858581614503215,0.16826447582237947
mv_f0_n1259,1183,48,11.356193228579011,21.140876933528986,11.356193228579011,0.09858256539990307,0.1682608669063066
