phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
b,mv_f0_l2965,2788,48,1.950168158938119e-06,1.950361253356207e-06,1.9907732070727834e-06,-1.950168158938119e-06
b,mv_f0_l2966,2789,48,1.908809785456172e-06,1.9089679884421874e-06,1.951640231492319e-06,-1.908809785456172e-06
b,mv_f0_l2967,2790,48,1.9060880024383647e-06,1.9062001180870344e-06,1.942664325247567e-06,-1.9060880024383647e-06
b,mv_f0_l2968,2791,48,1.903872433100015e-06,1.904084452366429e-06,1.952711369719472e-06,-1.903872433100015e-06
b,mv_f0_l2969,2792,48,1.8802132767013876e-06,1.8804995500408874e-06,1.9341326638112397e-06,-1.8802132767013876e-06
b,mv_f0_l297,283,48,0.2340187661058072,0.25814978407685,0.4468550466614323,0.2340187661058072
b,mv_f0_l2971,2793,0,,,,
b,mv_f0_l2972,2794,0,,,,
b,mv_f0_l2976,2795,0,,,,
b,mv_f0_l2978,2796,0,,,,
b,mv_f0_l2979,2797,0,,,,
b,mv_f0_l298,284,48,0.12770218305332812,0.15058283480416682,0.28375930018691276,0.0011671520572211897
b,mv_f0_l2983,2798,48,1.8948237244216879e-06,1.8950465423866419e-06,1.9482807499658776e-06,-1.8948237244216879e-06
b,mv_f0_l2985,2799,0,,,,
b,mv_f0_l2986,2800,48,1.906820426185808e-06,1.9070055334034092e-06,1.949720246682227e-06,-1.906820426185808e-06
b,mv_f0_l2987,2801,48,1.9485167629836078e-06,1.9486856436778857e-06,1.998209937191837e-06,-1.9485167629836078e-06
b,mv_f0_l2989,2802,48,1.9461644955991345e-06,1.946312509758801e-06,1.991596443144895e-06,-1.9461644955991345e-06
b,mv_f0_l299,285,48,0.19567739004461018,0.26110017212761255,0.6812877721788004,0.17660171117607618
b,mv_f0_l2991,2803,0,,,,
b,mv_f0_l2992,2804,0,,,,
b,mv_f0_l2993,2805,48,1.8981462024261372e-06,1.8983603528058285e-06,1.959691286257566e-06,-1.8981462024261372e-06
b,mv_f0_l2994,2806,0,,,,
b,mv_f0_l2996,2807,48,0.5175984226462026,0.5695935541149775,1.0336489120422754,-0.5175984226462026
b,mv_f0_l2997,2808,48,1.9808222506226105e-06,1.980844969601333e-06,2.0014953646003574e-06,-1.9808222506226105e-06
b,mv_f0_l2998,2809,0,,,,
b,mv_f0_l3,2,48,0.27733710903425024,0.34816797990299064,0.8661311667547533,0.053488372599462146
b,mv_f0_l30,26,48,0.522681540905667,0.5866685342920739,0.9646131626070695,-0.522681540905667
b,mv_f0_l300,286,48,0.44880735800311733,0.5015949720750055,1.016235305361418,0.44880735800311733
b,mv_f0_l3002,2810,48,1.905676988187357e-06,1.9057971597153716e-06,1.9444222139343366e-06,-1.905676988187357e-06
b,mv_f0_l3003,2811,48,1.911465869403295e-06,1.9116058045122194e-06,1.9593051869819848e-06,-1.911465869403295e-06
b,mv_f0_l3005,2812,48,1.9076000027758944e-06,1.9077492517669765e-06,1.9576956203627043e-06,-1.9076000027758944e-06
b,mv_f0_l3008,2813,48,1.9482473664363527e-06,1.9484918502524793e-06,2.005061417043902e-06,-1.9482473664363527e-06
b,mv_f0_l3009,2814,48,1.8597219848439856e-06,1.8602041125031425e-06,1.938143357499341e-06,-1.8597219848439856e-06
b,mv_f0_l301,287,0,,,,
b,mv_f0_l3012,2815,0,,,,
b,mv_f0_l3013,2816,48,2.839196472498266,2.94535481713072,4.291844571212894,-2.839196472498266
b,mv_f0_l3014,2817,0,,,,
b,mv_f0_l3015,2818,48,0.3782742470432959,0.4006456346355874,0.6364326439879769,-0.3782742470432959
b,mv_f0_l3016,2819,48,1.8542194514669918e-06,1.8546780709940375e-06,1.927148974764828e-06,-1.8542194514669918e-06
b,mv_f0_l3017,2820,0,,,,
b,mv_f0_l302,288,48,0.1126875365852598,0.1186133754035893,0.1835584704240119,-0.1126875365852598
b,mv_f0_l3020,2821,48,1.86157474322024e-06,1.86200056650743e-06,1.927911395732065e-06,-1.86157474322024e-06
b,mv_f0_l3021,2822,48,0.9470902108106914,0.9840213694693273,1.5398737952954744,-0.9470902108106914
b,mv_f0_l3022,2823,48,1.9131059003034285e-06,1.9132270608222768e-06,1.9557009882502914e-06,-1.9131059003034285e-06
b,mv_f0_l3023,2824,48,1.91748508327406e-06,1.9175890751635184e-06,1.951197148223957e-06,-1.91748508327406e-06
b,mv_f0_l3024,2825,0,,,,
b,mv_f0_l3025,2826,0,,,,
b,mv_f0_l3026,2827,48,1.4149030878751419,1.4896387263005926,2.2093587890200923,-1.4149030878751419
b,mv_f0_l3027,2828,48,1.8662034567220836e-06,1.8666217166083211e-06,1.936485195256568e-06,-1.8662034567220836e-06
b,mv_f0_l3028,2829,48,11.602104103150163,11.998837679234363,15.929891686590524,-11.602104103150163
b,mv_f0_l303,289,48,0.05379019116250802,0.06189539981257868,0.12616040872930162,0.05379019116250802
b,mv_f0_l3031,2830,48,1.8814815718179703e-06,1.8817049568293917e-06,1.935728477671447e-06,-1.8814815718179703e-06
b,mv_f0_l3032,2831,48,1.9059967564000595e-06,1.9062151295487107e-06,1.9589741841785314e-06,-1.9059967564000595e-06
b,mv_f0_l3036,2832,48,1.9622443678605073e-06,1.962352427475326e-06,1.995801548824267e-06,-1.9622443678605073e-06
b,mv_f0_l3037,2833,48,1.954180635269376e-06,1.954379623521275e-06,1.998122041492391e-06,-1.954180635269376e-06
b,mv_f0_l3038,2834,0,,,,
b,mv_f0_l3039,2835,48,1.9184741455519805e-06,1.9185972520989016e-06,1.953504540625541e-06,-1.9184741455519805e-06
b,mv_f0_l304,290,48,0.813400696677394,0.8468337843809108,1.223342032673239,0.813400696677394
b,mv_f0_l3042,2836,0,,,,
b,mv_f0_l3043,2837,48,1.906874426801641e-06,1.907059649680838e-06,1.9606439518874023e-06,-1.906874426801641e-06
b,mv_f0_l3044,2838,48,1.883214341790901e-06,1.8834551008726189e-06,1.9379690847534667e-06,-1.883214341790901e-06
b,mv_f0_l3045,2839,48,1.913526190279252e-06,1.9136672183166873e-06,1.9586653510397324e-06,-1.913526190279252e-06
b,mv_f0_l3046,2840,48,1.9140985403439125e-06,1.9142601946046984e-06,1.9629792404875917e-06,-1.9140985403439125e-06
b,mv_f0_l3048,2841,48,0.12130384672678259,0.13045632483675243,0.222196449085694,-0.12130384672678259
b,mv_f0_l305,291,48,0.12620320606213442,0.1530844830011411,0.30653525876573706,0.12581441651148145
b,mv_f0_l3050,2842,0,,,,
b,mv_f0_l3053,2843,48,1.9810527937605714e-06,1.981085639984502e-06,2.0032458389519945e-06,-1.9810527937605714e-06
b,mv_f0_l3054,2844,48,1.9652571496452756e-06,1.9653617031331404e-06,2.0010168101712207e-06,-1.9652571496452756e-06
b,mv_f0_l3055,2845,48,1.905204029120194e-06,1.9053914736343075e-06,1.952803615447024e-06,-1.905204029120194e-06
b,mv_f0_l3057,2846,48,1.88285753899153e-06,1.8830864026981892e-06,1.9365565099429725e-06,-1.88285753899153e-06
b,mv_f0_l3058,2847,48,1.908743355346401e-06,1.908862827908332e-06,1.946533286452154e-06,-1.908743355346401e-06
b,mv_f0_l306,292,48,0.2427069112887923,0.3205255520100451,0.7564402654105519,0.2415550235019838
b,mv_f0_l3061,2848,48,1.883343667598462e-06,1.8835401952524404e-06,1.9295232465556174e-06,-1.883343667598462e-06
b,mv_f0_l3062,2849,48,1.9094455560228343e-06,1.9095603277064027e-06,1.950680860075219e-06,-1.9094455560228343e-06
b,mv_f0_l3063,2850,48,1.9066309077101593e-06,1.9067967613736842e-06,1.948836957666392e-06,-1.9066309077101593e-06
b,mv_f0_l3064,2851,48,1.9098985858627797e-06,1.9100158697039536e-06,1.962260280015618e-06,-1.9098985858627797e-06
b,mv_f0_l3066,2852,48,1.9153538449631025e-06,1.9154800131467992e-06,1.955808443336492e-06,-1.9153538449631025e-06
b,mv_f0_l3067,2853,0,,,,
b,mv_f0_l3069,2854,48,1.9575207754488436e-06,1.9576245965050802e-06,1.9919808049778707e-06,-1.9575207754488436e-06
b,mv_f0_l307,293,48,0.8124587231316284,0.8459931754256338,1.222766569138571,0.8124587231316284
b,mv_f0_l3070,2855,48,1.9017768958279854e-06,1.9019145069814705e-06,1.931785815114291e-06,-1.9017768958279854e-06
b,mv_f0_l3073,2856,48,1.8834454391319004e-06,1.8837128959680525e-06,1.9357649247445136e-06,-1.8834454391319004e-06
b,mv_f0_l3075,2857,48,1.8795167867817278e-06,1.8798337564114895e-06,1.9427230501887605e-06,-1.8795167867817278e-06
b,mv_f0_l3077,2858,48,1.9496203185259034e-06,1.9497793044455582e-06,2.000885525238482e-06,-1.9496203185259034e-06
b,mv_f0_l3078,2859,0,,,,
b,mv_f0_l308,294,48,0.13923583776919582,0.1411551047539724,0.19363375465288232,0.13923583776919582
b,mv_f0_l3080,2860,0,,,,
b,mv_f0_l3083,2861,0,,,,
b,mv_f0_l3085,2862,48,7.987548666595806e-07,7.988526905244645e-07,8.268407124992616e-07,-7.987548666595806e-07
b,mv_f0_l3086,2863,0,,,,
b,mv_f0_l3087,2864,48,1.9046077504539104e-06,1.9047806317140595e-06,1.955050759025231e-06,-1.9046077504539104e-06
b,mv_f0_l3088,2865,48,1.9023588912517958e-06,1.902552191224175e-06,1.9480680856745446e-06,-1.9023588912517958e-06
b,mv_f0_l3089,2866,0,,,,
b,mv_f0_l309,295,0,,,,
b,mv_f0_l3090,2867,48,1.9504495040628575e-06,1.950654583561384e-06,2.003054748066571e-06,-1.9504495040628575e-06
b,mv_f0_l3093,2868,0,,,,
b,mv_f0_l3094,2869,0,,,,
b,mv_f0_l3096,2870,48,1.9514731380086152e-06,1.9516508874573704e-06,1.99254063472155e-06,-1.9514731380086152e-06
b,mv_f0_l3097,2871,48,1.980861843011674e-06,1.9808967844816875e-06,2.005363853583193e-06,-1.980861843011674e-06
b,mv_f0_l3098,2872,0,,,,
b,mv_f0_l3099,2873,48,1.6556340194850188,1.713740318573139,2.143794361694396,-1.6556340194850188
b,mv_f0_l31,27,48,0.44880690625050734,0.5015946700638364,1.0162352868966291,0.44880690625050734
b,mv_f0_l310,296,0,,,,
b,mv_f0_l3100,2874,48,1.8744031524487614e-06,1.874771532569689e-06,1.931066901172103e-06,-1.8744031524487614e-06
b,mv_f0_l3102,2875,48,1.90586961399164e-06,1.9060105533485448e-06,1.9510132698985827e-06,-1.90586961399164e-06
b,mv_f0_l3103,2876,48,1.9063431939204785e-06,1.9064739971435235e-06,1.949299059385897e-06,-1.9063431939204785e-06
b,mv_f0_l3104,2877,48,1.9124208307694516e-06,1.9125812936407e-06,1.957627376164692e-06,-1.9124208307694516e-06
b,mv_f0_l3107,2878,0,,,,
b,mv_f0_l3108,2879,0,,,,
b,mv_f0_l3109,2880,48,1.9027900735629554e-06,1.9029942261762102e-06,1.9590538751498665e-06,-1.9027900735629554e-06
b,mv_f0_l311,297,48,0.13923597292205972,0.14115524105585436,0.19363379829206848,0.13923597292205972
b,mv_f0_l3110,2881,48,1.950758239669107e-06,1.9509951087296635e-06,1.999575955408425e-06,-1.950758239669107e-06
b,mv_f0_l3111,2882,48,1.8621172128146124e-06,1.862608379507322e-06,1.934269255539696e-06,-1.8621172128146124e-06
b,mv_f0_l3112,2883,48,1.988889842067082e-06,1.9889103716019094e-06,2.0131434028323326e-06,-1.988889842067082e-06
b,mv_f0_l3116,2884,0,,,,
b,mv_f0_l3117,2885,48,2.0055153213346903e-06,2.005694092971461e-06,2.050009368224301e-06,-2.0055153213346903e-06
b,mv_f0_l3118,2886,0,,,,
b,mv_f0_l3119,2887,48,1.9191828917897096e-06,1.919297471197781e-06,1.959574085590532e-06,-1.9191828917897096e-06
b,mv_f0_l312,298,48,1.4522774040481572,1.6412448204291377,2.6508296838540737,1.4522774040481572
b,mv_f0_l3123,2888,48,1.9643304739238896e-06,1.9644371154652365e-06,2.0039051499013404e-06,-1.9643304739238896e-06
b,mv_f0_l3124,2889,48,1.9104918512977752e-06,1.9106131219091463e-06,1.9564162209756604e-06,-1.9104918512977752e-06
b,mv_f0_l3125,2890,48,1.9159765680961205e-06,1.9161199560498074e-06,1.9629280041485093e-06,-1.9159765680961205e-06
b,mv_f0_l3126,2891,48,1.8532388064247477e-06,1.8537322377670911e-06,1.922509539866838e-06,-1.8532388064247477e-06
b,mv_f0_l3127,2892,0,,,,
b,mv_f0_l3129,2893,48,1.2613591596762994,1.3381837136396222,2.075242815441124,-1.2613591596762994
b,mv_f0_l313,299,0,,,,
b,mv_f0_l3130,2894,48,0.009470968366615234,0.009471480394274272,0.009617054031527,-0.009470968366615234
b,mv_f0_l3133,2895,48,0.0005187651516495604,0.0005188078083405551,0.000528224067856,-0.0005187651516495604
b,mv_f0_l3135,2896,48,1.9065890907526941e-06,1.9067761781329142e-06,1.955808443336492e-06,-1.9065890907526941e-06
b,mv_f0_l3136,2897,48,0.26358546041092773,0.28545057797093953,0.4437996430306428,-0.26358546041092773
b,mv_f0_l3137,2898,0,,,,
b,mv_f0_l3139,2899,48,0.001068303520546223,0.0010683578751275239,0.0010829933646034,-0.001068303520546223
b,mv_f0_l3140,2900,0,,,,
b,mv_f0_l3141,2901,48,1.953923181529891e-06,1.9541037686286646e-06,1.9993394660200746e-06,-1.953923181529891e-06
b,mv_f0_l3142,2902,48,1.9562226595022572e-06,1.9563908207513785e-06,2.003332760538641e-06,-1.9562226595022572e-06
b,mv_f0_l3146,2903,48,1.9083551402839196e-06,1.908511901375427e-06,1.957566797860941e-06,-1.9083551402839196e-06
b,mv_f0_l3148,2904,0,,,,
b,mv_f0_l3149,2905,0,,,,
b,mv_f0_l315,300,48,1.4522634577018323,1.6412211477794125,2.6507832562195794,1.4522634577018323
b,mv_f0_l3150,2906,48,1.9723827513935084e-06,1.9724417714940815e-06,2.009285409361363e-06,-1.9723827513935084e-06
b,mv_f0_l3151,2907,48,1.9131291948036684e-06,1.9132473458242463e-06,1.948848511544781e-06,-1.9131291948036684e-06
b,mv_f0_l3152,2908,48,1.8905996714027e-06,1.8908508660051504e-06,1.951483317673568e-06,-1.8905996714027e-06
b,mv_f0_l3155,2909,48,1.9009609625768815e-06,1.9011581100415292e-06,1.9442338344438907e-06,-1.9009609625768815e-06
b,mv_f0_l3156,2910,0,,,,
b,mv_f0_l3158,2911,48,1.8936110351523275e-06,1.8938295473926717e-06,1.9550998984203185e-06,-1.8936110351523275e-06
b,mv_f0_l3159,2912,48,1.9816174978733186e-06,1.9816480584684328e-06,2.0055816694679533e-06,-1.9816174978733186e-06
b,mv_f0_l316,301,0,,,,
b,mv_f0_l3160,2913,48,1.963017523209227e-06,1.9631392498472352e-06,1.9996720446922126e-06,-1.963017523209227e-06
b,mv_f0_l3161,2914,48,1.988264321136466e-06,1.988279590878441e-06,2.0084073892514e-06,-1.988264321136466e-06
b,mv_f0_l3164,2915,48,1.8537531516718156e-06,1.8542809334332692e-06,1.9224884579076066e-06,-1.8537531516718156e-06
b,mv_f0_l3165,2916,48,1.9470380006104655e-06,1.947348518115648e-06,2.0003070187288693e-06,-1.9470380006104655e-06
b,mv_f0_l3167,2917,48,1.9086486721445714e-06,1.908760676243834e-06,1.940019863057705e-06,-1.9086486721445714e-06
b,mv_f0_l3169,2918,48,0.6642015267048347,0.6927637425111682,1.0842278793739606,-0.6642015267048347
b,mv_f0_l317,302,0,,,,
b,mv_f0_l3172,2919,48,1.8531192384070652e-06,1.853637626213234e-06,1.928910886343931e-06,-1.8531192384070652e-06
b,mv_f0_l3174,2920,48,1.8839494315781833e-06,1.884230521402345e-06,1.938848808374409e-06,-1.8839494315781833e-06
b,mv_f0_l3175,2921,48,1.8721553506748738e-06,1.8725395620816457e-06,1.937225344891513e-06,-1.8721553506748738e-06
b,mv_f0_l3176,2922,48,1.8773621548556993e-06,1.8776364847367376e-06,1.940430686947823e-06,-1.8773621548556993e-06
b,mv_f0_l3177,2923,48,2.708851523066477,2.867127516117558,3.967024832307046,-2.708851523066477
b,mv_f0_l3178,2924,48,0.9470896267720476,0.9840207941989494,1.5398731110370731,-0.9470896267720476
b,mv_f0_l3179,2925,48,8.029027792277091e-07,1.145732961714433e-06,3.0517578125e-06,-8.029027792277091e-07
b,mv_f0_l318,303,48,0.2673078171521403,0.27374868613577313,0.41850082819175016,0.2673078171521403
b,mv_f0_l3180,2926,48,1.9583841782043e-06,1.958544927405843e-06,1.9980664473444747e-06,-1.9583841782043e-06
b,mv_f0_l3181,2927,0,,,,
b,mv_f0_l3183,2928,48,1.9095011762664284e-06,1.9096842005595296e-06,1.959164211143423e-06,-1.9095011762664284e-06
b,mv_f0_l3186,2929,48,1.9064774019937693e-06,1.9066553311667265e-06,1.949608606262162e-06,-1.9064774019937693e-06
b,mv_f0_l3187,2930,0,,,,
b,mv_f0_l3189,2931,0,,,,
b,mv_f0_l3191,2932,48,1.976697877001712e-06,1.976740072210237e-06,2.007115441466525e-06,-1.976697877001712e-06
b,mv_f0_l3193,2933,48,4.999544649717758e-07,7.921813834112238e-07,1.9073486328125e-06,-4.999544649717758e-07
b,mv_f0_l3194,2934,48,1.9074314530161794e-06,1.9076204498839794e-06,1.9589458318011165e-06,-1.9074314530161794e-06
b,mv_f0_l3195,2935,0,,,,
b,mv_f0_l3197,2936,48,1.9073778751231646e-06,1.9075998263489252e-06,1.9581617642953828e-06,-1.9073778751231646e-06
b,mv_f0_l3199,2937,0,,,,
b,mv_f0_l32,28,48,0.2659307812687903,0.2724872694134571,0.41809458571578784,0.2659307812687903
b,mv_f0_l320,304,48,0.4896433984760857,0.6203589042183607,1.3554937226302137,0.4896433984760857
b,mv_f0_l3201,2938,48,37.70350217210337,38.597557359576555,50.41652566161908,-37.70350217210337
b,mv_f0_l3202,2939,48,1.8849892415621404e-06,1.8852779694954006e-06,1.937306705345698e-06,-1.8849892415621404e-06
b,mv_f0_l3205,2940,48,1.9544095072511196e-06,1.9545822571641793e-06,1.998894940419292e-06,-1.9544095072511196e-06
b,mv_f0_l3206,2941,48,0.10971167955942007,0.17367936395642616,0.3866464357546869,-0.10971167955942007
b,mv_f0_l3207,2942,0,,,,
b,mv_f0_l3208,2943,48,1.908390233949875e-06,1.9085085094370875e-06,1.9524499831570004e-06,-1.908390233949875e-06
b,mv_f0_l3209,2944,48,1.9601411638078865e-06,1.9602519140581327e-06,1.998661374689105e-06,-1.9601411638078865e-06
b,mv_f0_l321,305,48,0.44880724908297226,0.5015949062874632,1.0162353310785157,0.44880724908297226
b,mv_f0_l3211,2945,48,38.16178410867217,38.99063343369271,50.41601385932254,-38.16178410867217
b,mv_f0_l3212,2946,0,,,,
b,mv_f0_l3213,2947,48,1.9082472182593625e-06,1.9083839211670622e-06,1.965375148876704e-06,-1.9082472182593625e-06
b,mv_f0_l3214,2948,48,1.9928703075799626e-06,1.992882931789309e-06,2.0064444669652907e-06,-1.9928703075799626e-06
b,mv_f0_l3217,2949,48,1.949594508398818e-06,1.9498300683121856e-06,1.995057548337133e-06,-1.949594508398818e-06
b,mv_f0_l3218,2950,48,1.8568687265098099e-06,1.8573161938658089e-06,1.925684030888918e-06,-1.8568687265098099e-06
b,mv_f0_l322,306,48,0.05284372373450196,0.06132582873205067,0.1251963167426375,0.05284372373450196
b,mv_f0_l3221,2951,48,1.9081339429937895e-06,1.908243264131951e-06,1.9379690847534667e-06,-1.9081339429937895e-06
b,mv_f0_l3223,2952,0,,,,
b,mv_f0_l3225,2953,48,1.951030815917544e-06,1.951193525962626e-06,1.9911841137743973e-06,-1.951030815917544e-06
b,mv_f0_l3226,2954,48,2.0055153213346903e-06,2.005694092971461e-06,2.050009368224301e-06,-2.0055153213346903e-06
b,mv_f0_l3228,2955,48,4.24648572729292,4.262018004146502,4.90528987874123,-4.24648572729292
b,mv_f0_l3229,2956,48,1.9910144780334916e-06,1.9910319656637514e-06,2.0084073892514e-06,-1.9910144780334916e-06
b,mv_f0_l323,307,48,0.12970287372382153,0.15589169204448464,0.30983573046186663,0.12944754726084973
b,mv_f0_l3230,2957,48,1.8825530284106973e-06,1.8827945381075457e-06,1.9413974432972708e-06,-1.8825530284106973e-06
b,mv_f0_l3231,2958,0,,,,
b,mv_f0_l3232,2959,48,1.914464907547033e-06,1.914567092383079e-06,1.948879321552277e-06,-1.914464907547033e-06
b,mv_f0_l3233,2960,48,1.9171648220878256e-06,1.9173033599139797e-06,1.96593568292761e-06,-1.9171648220878256e-06
b,mv_f0_l3234,2961,48,1.9051004782113023e-06,1.9052635956886932e-06,1.9548864402026108e-06,-1.9051004782113023e-06
b,mv_f0_l3235,2962,48,1.9051029260785492e-06,1.9052750526946108e-06,1.944958686663824e-06,-1.9051029260785492e-06
b,mv_f0_l3236,2963,48,1.9102625966245674e-06,1.910375769134594e-06,1.951483317673568e-06,-1.9102625966245674e-06
b,mv_f0_l3237,2964,48,1.8510970032246513e-06,1.851587344071638e-06,1.920164902260142e-06,-1.8510970032246513e-06
b,mv_f0_l3238,2965,0,,,,
b,mv_f0_l324,308,0,,,,
b,mv_f0_l3240,2966,0,,,,
b,mv_f0_l3243,2967,48,1.9486569779773017e-06,1.9488249383507643e-06,1.9891347686893663e-06,-1.9486569779773017e-06
b,mv_f0_l3244,2968,48,1.9184851151592717e-06,1.9186076840865723e-06,1.957431064982217e-06,-1.9184851151592717e-06
b,mv_f0_l3246,2969,48,1.9811501502184112e-06,1.98118665126542e-06,2.000885525238482e-06,-1.9811501502184112e-06
b,mv_f0_l3247,2970,48,1.9555969800913784e-06,1.955774432521471e-06,2.0039178844544027e-06,-1.9555969800913784e-06
b,mv_f0_l3248,2971,0,,,,
b,mv_f0_l3249,2972,48,1.866014869534537e-06,1.8664684959548046e-06,1.93489776361883e-06,-1.866014869534537e-06
b,mv_f0_l325,309,0,,,,
b,mv_f0_l3250,2973,48,1.8899367983070113e-06,1.890197619683661e-06,1.942646552875979e-06,-1.8899367983070113e-06
b,mv_f0_l3251,2974,48,1.9050975483933727e-06,1.9053119017665672e-06,1.9652621062937705e-06,-1.9050975483933727e-06
b,mv_f0_l3252,2975,0,,,,
b,mv_f0_l3253,2976,48,1.908115846120473e-06,1.9082582759093995e-06,1.9500243381640643e-06,-1.908115846120473e-06
b,mv_f0_l3254,2977,48,0.5075670841107313,0.5409734910290666,0.8126185836007944,-0.5075670841107313
b,mv_f0_l3256,2978,48,1.914524669505467e-06,1.914641640843812e-06,1.9533569983314816e-06,-1.914524669505467e-06
b,mv_f0_l3257,2979,48,1.8997515762653419e-06,1.8999417212964637e-06,1.949608606262162e-06,-1.8997515762653419e-06
b,mv_f0_l3258,2980,0,,,,
b,mv_f0_l3259,2981,48,34.926628781745826,36.19972262531805,48.369363868527415,-34.926628781745826
b,mv_f0_l326,310,48,0.05235169985319269,0.06120326781617749,0.1248026274921192,0.05235169985319269
b,mv_f0_l3260,2982,48,1.962268227326862e-06,1.9623800294349594e-06,1.9985013926997e-06,-1.962268227326862e-06
b,mv_f0_l3262,2983,48,1.8534995213946746e-06,1.8540263327933723e-06,1.9349745672723828e-06,-1.8534995213946746e-06
b,mv_f0_l3263,2984,0,,,,
b,mv_f0_l3264,2985,48,1.9478070210276677e-06,1.9480782153653303e-06,2.006451200265278e-06,-1.9478070210276677e-06
b,mv_f0_l3266,2986,48,1.911586570441259e-06,1.9116756916178714e-06,1.9465386846516517e-06,-1.911586570441259e-06
b,mv_f0_l3268,2987,48,0.031011223147454775,0.03826644438619336,0.0841536663545765,-0.031011223147454775
b,mv_f0_l327,311,48,0.13311548030863354,0.15822575724313429,0.31192569853212593,0.1329868362450243
b,mv_f0_l3270,2988,0,,,,
b,mv_f0_l3272,2989,0,,,,
b,mv_f0_l3273,2990,48,1.885883488819366e-06,1.8861916364029581e-06,1.9496524932588224e-06,-1.885883488819366e-06
b,mv_f0_l3274,2991,48,1.910179047493747e-06,1.910304803113273e-06,1.948703697984548e-06,-1.910179047493747e-06
b,mv_f0_l3275,2992,48,1.9604909353707154e-06,1.960623136419724e-06,2.003209870295664e-06,-1.9604909353707154e-06
b,mv_f0_l3277,2993,48,4.274290608655188e-06,4.274760916939045e-06,4.370203573935674e-06,-4.274290608655188e-06
b,mv_f0_l3278,2994,0,,,,
b,mv_f0_l3279,2995,0,,,,
b,mv_f0_l328,312,0,,,,
b,mv_f0_l3280,2996,0,,,,
b,mv_f0_l3282,2997,0,,,,
b,mv_f0_l3283,2998,0,,,,
b,mv_f0_l3284,2999,0,,,,
b,mv_f0_l3286,3000,48,1.8952771252119607e-06,1.8955218729923624e-06,1.952803615447024e-06,-1.8952771252119607e-06
b,mv_f0_l3289,3001,48,1.960265621525914e-06,1.9603801134397597e-06,1.992435160659792e-06,-1.960265621525914e-06
b,mv_f0_l329,313,48,5.991241046588631,7.838873941308859,11.95625268199693,5.964518442473658
b,mv_f0_l3290,3002,48,1.908541080266346e-06,1.908729054813018e-06,1.95740115647234e-06,-1.908541080266346e-06
b,mv_f0_l3291,3003,0,,,,
b,mv_f0_l3292,3004,0,,,,
b,mv_f0_l3293,3005,48,1.90163975740298e-06,1.9018171783646875e-06,1.9512256131939944e-06,-1.90163975740298e-06
b,mv_f0_l3295,3006,0,,,,
b,mv_f0_l3296,3007,48,2.007393303932896e-06,2.0074836131074207e-06,2.0355525089110844e-06,-2.007393303932896e-06
b,mv_f0_l3297,3008,48,0.13667814357321822,0.1432397255519272,0.2174620136841051,-0.13667814357321822
b,mv_f0_l33,29,48,0.7115978303993117,0.7704384628765959,1.1666215263445463,-0.7115978303993117
b,mv_f0_l330,314,48,0.27023856176539757,0.27645051016621985,0.4194631004119618,0.27023856176539757
b,mv_f0_l3300,3009,48,1.9158791577119573e-06,1.916009687532914e-06,1.956090868555157e-06,-1.9158791577119573e-06
b,mv_f0_l3301,3010,48,0.03207782845326356,0.03420960322237541,0.0641007403771998,-0.03207782845326356
b,mv_f0_l3302,3011,48,1.9539972224515276e-06,1.9541398889839053e-06,1.994764084596309e-06,-1.9539972224515276e-06
b,mv_f0_l3303,3012,48,1.411955792621641,1.5020475169770657,2.2812341241651093,-1.411955792621641
b,mv_f0_l3304,3013,48,0.03642880470704363,0.03956273448345385,0.0718526251053844,-0.03642880470704363
b,mv_f0_l3305,3014,48,1.8834216802265094e-06,1.8836931562243708e-06,1.9413974432972708e-06,-1.8834216802265094e-06
b,mv_f0_l3306,3015,0,,,,
b,mv_f0_l3307,3016,0,,,,
b,mv_f0_l3308,3017,48,1.954559597446278e-06,1.954766359711766e-06,2.004726737308012e-06,-1.954559597446278e-06
b,mv_f0_l3309,3018,0,,,,
b,mv_f0_l331,315,48,0.13923580001409594,0.14115506457454988,0.19363380421155718,0.13923580001409594
b,mv_f0_l3311,3019,48,1.9498737941305174e-06,1.950002687648755e-06,1.993501698237144e-06,-1.9498737941305174e-06
b,mv_f0_l3312,3020,48,1.9087094700930486e-06,1.908826473355512e-06,1.947856939462176e-06,-1.9087094700930486e-06
b,mv_f0_l3313,3021,48,1.9091069145780703e-06,1.909229693266069e-06,1.9551359843770595e-06,-1.9091069145780703e-06
b,mv_f0_l3315,3022,48,1.9025051145073225e-06,1.902686562962584e-06,1.9480680856745446e-06,-1.9025051145073225e-06
b,mv_f0_l3316,3023,48,1.905573648753912e-06,1.9057494895143958e-06,1.951958635467275e-06,-1.905573648753912e-06
b,mv_f0_l3317,3024,48,1.9878505492285885e-06,1.9878683984314443e-06,2.0074018650424303e-06,-1.9878505492285885e-06
b,mv_f0_l3318,3025,0,,,,
b,mv_f0_l3319,3026,48,1.9109217362882558e-06,1.9110824370545366e-06,1.9590538751498665e-06,-1.9109217362882558e-06
b,mv_f0_l332,316,48,0.07950685571012432,0.10515830144778326,0.29070595024452706,0.07950685571012432
b,mv_f0_l3321,3027,48,1.85897553557552e-06,1.8594892259435578e-06,1.938007038819594e-06,-1.85897553557552e-06
b,mv_f0_l3322,3028,0,,,,
